,Time,Bioagent,Pvalues,Experiment
8894,17.0,VMR,0.006092890177672406,64
8895,17.0,Cells,0.006092890177672406,65
8896,17.0,Phages,0.006092890177672406,65
8897,17.0,VMR,0.006092890177672406,65
8898,17.0,Cells,0.006092890177672406,66
8899,17.0,Phages,0.006092890177672406,66
8900,17.0,VMR,0.006092890177672406,66
8901,17.0,Cells,0.006092890177672406,67
8902,17.0,Phages,0.006092890177672406,67
8903,17.0,VMR,0.006092890177672406,67
8904,17.0,Cells,0.006092890177672406,68
8905,17.0,Phages,0.005962616796508794,68
8906,17.0,VMR,0.006092890177672406,68
8907,17.0,Cells,0.006092890177672406,69
8908,17.0,Phages,0.006092890177672406,69
8909,17.0,VMR,0.006092890177672406,69
8910,17.0,Cells,0.005962616796508794,70
8911,17.0,Phages,0.005962616796508794,70
8912,17.0,VMR,0.006092890177672406,70
8913,17.0,Cells,0.006092890177672406,71
8914,17.0,Phages,0.006092890177672406,71
8915,17.0,VMR,0.006092890177672406,71
8916,17.0,Cells,0.005962616796508794,72
8917,17.0,Phages,0.006092890177672406,72
8918,17.0,VMR,0.006092890177672406,72
8919,17.0,Cells,0.006092890177672406,73
8920,17.0,Phages,0.006092890177672406,73
8921,17.0,VMR,0.006092890177672406,73
8922,17.0,Cells,0.006092890177672406,74
8923,17.0,Phages,0.005962616796508794,74
8924,17.0,VMR,0.006092890177672406,74
8925,17.0,Cells,0.006092890177672406,75
8926,17.0,Phages,0.006092890177672406,75
8927,17.0,VMR,0.006092890177672406,75
8928,17.0,Cells,0.005962616796508794,76
8929,17.0,Phages,0.006092890177672406,76
8930,17.0,VMR,0.006092890177672406,76
8931,17.0,Cells,0.006092890177672406,77
8932,17.0,Phages,0.006092890177672406,77
8933,17.0,VMR,0.006092890177672406,77
8934,17.0,Cells,0.006092890177672406,78
8935,17.0,Phages,0.005962616796508794,78
8936,17.0,VMR,0.006092890177672406,78
8937,17.0,Cells,0.005962616796508794,79
8938,17.0,Phages,0.006092890177672406,79
8939,17.0,VMR,0.006092890177672406,79
8940,17.0,Cells,0.006092890177672406,80
8941,17.0,Phages,0.006092890177672406,80
8942,17.0,VMR,0.006092890177672406,80
8943,17.0,Cells,0.006092890177672406,81
8944,17.0,Phages,0.006092890177672406,81
8945,17.0,VMR,0.006092890177672406,81
8946,17.0,Cells,0.006092890177672406,82
8947,17.0,Phages,0.006092890177672406,82
8948,17.0,VMR,0.006092890177672406,82
8949,17.0,Cells,0.005962616796508794,83
8950,17.0,Phages,0.006092890177672406,83
8951,17.0,VMR,0.006092890177672406,83
8952,17.0,Cells,0.006092890177672406,84
8953,17.0,Phages,0.006092890177672406,84
8954,17.0,VMR,0.006092890177672406,84
8955,17.0,Cells,0.006092890177672406,85
8956,17.0,Phages,0.006092890177672406,85
8957,17.0,VMR,0.006092890177672406,85
8958,17.0,Cells,0.006092890177672406,86
8959,17.0,Phages,0.005962616796508794,86
8960,17.0,VMR,0.006092890177672406,86
8961,17.0,Cells,0.006092890177672406,87
8962,17.0,Phages,0.006092890177672406,87
8963,17.0,VMR,0.006092890177672406,87
8964,17.0,Cells,0.006092890177672406,88
8965,17.0,Phages,0.006092890177672406,88
8966,17.0,VMR,0.006092890177672406,88
8967,17.0,Cells,0.005962616796508794,89
8968,17.0,Phages,0.006092890177672406,89
8969,17.0,VMR,0.006092890177672406,89
8970,17.0,Cells,0.006092890177672406,90
8971,17.0,Phages,0.006092890177672406,90
8972,17.0,VMR,0.006092890177672406,90
8973,17.0,Cells,0.006092890177672406,91
8974,17.0,Phages,0.006092890177672406,91
8975,17.0,VMR,0.006092890177672406,91
8976,17.0,Cells,0.006092890177672406,92
8977,17.0,Phages,0.005962616796508794,92
8978,17.0,VMR,0.006092890177672406,92
8979,17.0,Cells,0.005962616796508794,93
8980,17.0,Phages,0.006092890177672406,93
8981,17.0,VMR,0.006092890177672406,93
8982,17.0,Cells,0.006092890177672406,94
8983,17.0,Phages,0.006092890177672406,94
8984,17.0,VMR,0.006092890177672406,94
8985,17.0,Cells,0.006092890177672406,95
8986,17.0,Phages,0.006092890177672406,95
8987,17.0,VMR,0.006092890177672406,95
8988,17.0,Cells,0.006092890177672406,96
8989,17.0,Phages,0.006092890177672406,96
8990,17.0,VMR,0.006092890177672406,96
8991,17.0,Cells,0.006092890177672406,97
8992,17.0,Phages,0.005962616796508794,97
8993,17.0,VMR,0.006092890177672406,97
8994,17.0,Cells,0.006092890177672406,98
8995,17.0,Phages,0.006092890177672406,98
8996,17.0,VMR,0.006092890177672406,98
8997,17.0,Cells,0.006092890177672406,99
8998,17.0,Phages,0.006092890177672406,99
8999,17.0,VMR,0.006092890177672406,99
9000,13.0,Cells,0.006092890177672406,0
9001,13.0,Phages,0.005962616796508794,0
9002,13.0,VMR,0.006092890177672406,0
9003,13.0,Cells,0.006092890177672406,1
9004,13.0,Phages,0.005962616796508794,1
9005,13.0,VMR,0.006092890177672406,1
9006,13.0,Cells,0.005833656171659683,2
9007,13.0,Phages,0.006092890177672406,2
9008,13.0,VMR,0.006092890177672406,2
9009,13.0,Cells,0.006092890177672406,3
9010,13.0,Phages,0.006092890177672406,3
9011,13.0,VMR,0.006092890177672406,3
9012,13.0,Cells,0.006092890177672406,4
9013,13.0,Phages,0.006092890177672406,4
9014,13.0,VMR,0.006092890177672406,4
9015,13.0,Cells,0.005962616796508794,5
9016,13.0,Phages,0.006092890177672406,5
9017,13.0,VMR,0.006092890177672406,5
9018,13.0,Cells,0.006092890177672406,6
9019,13.0,Phages,0.005962616796508794,6
9020,13.0,VMR,0.006092890177672406,6
9021,13.0,Cells,0.006092890177672406,7
9022,13.0,Phages,0.006092890177672406,7
9023,13.0,VMR,0.006092890177672406,7
9024,13.0,Cells,0.006092890177672406,8
9025,13.0,Phages,0.006092890177672406,8
9026,13.0,VMR,0.006092890177672406,8
9027,13.0,Cells,0.006092890177672406,9
9028,13.0,Phages,0.006092890177672406,9
9029,13.0,VMR,0.006092890177672406,9
9030,13.0,Cells,0.006092890177672406,10
9031,13.0,Phages,0.006092890177672406,10
9032,13.0,VMR,0.006092890177672406,10
9033,13.0,Cells,0.006092890177672406,11
9034,13.0,Phages,0.006092890177672406,11
9035,13.0,VMR,0.006092890177672406,11
9036,13.0,Cells,0.006092890177672406,12
9037,13.0,Phages,0.006092890177672406,12
9038,13.0,VMR,0.006092890177672406,12
9039,13.0,Cells,0.006092890177672406,13
9040,13.0,Phages,0.006092890177672406,13
9041,13.0,VMR,0.006092890177672406,13
9042,13.0,Cells,0.006092890177672406,14
9043,13.0,Phages,0.006092890177672406,14
9044,13.0,VMR,0.006092890177672406,14
9045,13.0,Cells,0.005962616796508794,15
9046,13.0,Phages,0.006092890177672406,15
9047,13.0,VMR,0.006092890177672406,15
9048,13.0,Cells,0.005962616796508794,16
9049,13.0,Phages,0.006092890177672406,16
9050,13.0,VMR,0.006092890177672406,16
9051,13.0,Cells,0.006092890177672406,17
9052,13.0,Phages,0.006092890177672406,17
9053,13.0,VMR,0.006092890177672406,17
9054,13.0,Cells,0.006092890177672406,18
9055,13.0,Phages,0.006092890177672406,18
9056,13.0,VMR,0.006092890177672406,18
9057,13.0,Cells,0.006092890177672406,19
9058,13.0,Phages,0.006092890177672406,19
9059,13.0,VMR,0.006092890177672406,19
9060,13.0,Cells,0.006092890177672406,20
9061,13.0,Phages,0.005962616796508794,20
9062,13.0,VMR,0.006092890177672406,20
9063,13.0,Cells,0.006092890177672406,21
9064,13.0,Phages,0.005962616796508794,21
9065,13.0,VMR,0.006092890177672406,21
9066,13.0,Cells,0.005962616796508794,22
9067,13.0,Phages,0.006092890177672406,22
9068,13.0,VMR,0.006092890177672406,22
9069,13.0,Cells,0.006092890177672406,23
9070,13.0,Phages,0.006092890177672406,23
9071,13.0,VMR,0.006092890177672406,23
9072,13.0,Cells,0.006092890177672406,24
9073,13.0,Phages,0.006092890177672406,24
9074,13.0,VMR,0.006092890177672406,24
9075,13.0,Cells,0.006092890177672406,25
9076,13.0,Phages,0.006092890177672406,25
9077,13.0,VMR,0.006092890177672406,25
9078,13.0,Cells,0.006092890177672406,26
9079,13.0,Phages,0.006092890177672406,26
9080,13.0,VMR,0.006092890177672406,26
9081,13.0,Cells,0.006092890177672406,27
9082,13.0,Phages,0.005962616796508794,27
9083,13.0,VMR,0.006092890177672406,27
9084,13.0,Cells,0.006092890177672406,28
9085,13.0,Phages,0.005962616796508794,28
9086,13.0,VMR,0.006092890177672406,28
9087,13.0,Cells,0.006092890177672406,29
9088,13.0,Phages,0.006092890177672406,29
9089,13.0,VMR,0.006092890177672406,29
9090,13.0,Cells,0.006092890177672406,30
9091,13.0,Phages,0.006092890177672406,30
9092,13.0,VMR,0.006092890177672406,30
9093,13.0,Cells,0.006092890177672406,31
9094,13.0,Phages,0.006092890177672406,31
9095,13.0,VMR,0.006092890177672406,31
9096,13.0,Cells,0.005962616796508794,32
9097,13.0,Phages,0.006092890177672406,32
9098,13.0,VMR,0.006092890177672406,32
9099,13.0,Cells,0.006092890177672406,33
9100,13.0,Phages,0.005833656171659683,33
9101,13.0,VMR,0.006092890177672406,33
9102,13.0,Cells,0.006092890177672406,34
9103,13.0,Phages,0.005833656171659683,34
9104,13.0,VMR,0.006092890177672406,34
9105,13.0,Cells,0.005962616796508794,35
9106,13.0,Phages,0.006092890177672406,35
9107,13.0,VMR,0.006092890177672406,35
9108,13.0,Cells,0.006092890177672406,36
9109,13.0,Phages,0.006092890177672406,36
9110,13.0,VMR,0.006092890177672406,36
9111,13.0,Cells,0.006092890177672406,37
9112,13.0,Phages,0.006092890177672406,37
9113,13.0,VMR,0.006092890177672406,37
9114,13.0,Cells,0.006092890177672406,38
9115,13.0,Phages,0.006092890177672406,38
9116,13.0,VMR,0.006092890177672406,38
9117,13.0,Cells,0.006092890177672406,39
9118,13.0,Phages,0.006092890177672406,39
9119,13.0,VMR,0.006092890177672406,39
9120,13.0,Cells,0.005962616796508794,40
9121,13.0,Phages,0.006092890177672406,40
9122,13.0,VMR,0.006092890177672406,40
9123,13.0,Cells,0.006092890177672406,41
9124,13.0,Phages,0.006092890177672406,41
9125,13.0,VMR,0.006092890177672406,41
9126,13.0,Cells,0.006092890177672406,42
9127,13.0,Phages,0.006092890177672406,42
9128,13.0,VMR,0.006092890177672406,42
9129,13.0,Cells,0.006092890177672406,43
9130,13.0,Phages,0.006092890177672406,43
9131,13.0,VMR,0.006092890177672406,43
9132,13.0,Cells,0.006092890177672406,44
9133,13.0,Phages,0.005962616796508794,44
9134,13.0,VMR,0.006092890177672406,44
9135,13.0,Cells,0.006092890177672406,45
9136,13.0,Phages,0.006092890177672406,45
9137,13.0,VMR,0.006092890177672406,45
9138,13.0,Cells,0.005962616796508794,46
9139,13.0,Phages,0.005962616796508794,46
9140,13.0,VMR,0.006092890177672406,46
9141,13.0,Cells,0.006092890177672406,47
9142,13.0,Phages,0.006092890177672406,47
9143,13.0,VMR,0.006092890177672406,47
9144,13.0,Cells,0.006092890177672406,48
9145,13.0,Phages,0.006092890177672406,48
9146,13.0,VMR,0.006092890177672406,48
9147,13.0,Cells,0.006092890177672406,49
9148,13.0,Phages,0.006092890177672406,49
9149,13.0,VMR,0.006092890177672406,49
9150,13.0,Cells,0.006092890177672406,50
9151,13.0,Phages,0.006092890177672406,50
9152,13.0,VMR,0.006092890177672406,50
9153,13.0,Cells,0.006092890177672406,51
9154,13.0,Phages,0.006092890177672406,51
9155,13.0,VMR,0.006092890177672406,51
9156,13.0,Cells,0.006092890177672406,52
9157,13.0,Phages,0.006092890177672406,52
9158,13.0,VMR,0.006092890177672406,52
9159,13.0,Cells,0.005962616796508794,53
9160,13.0,Phages,0.006092890177672406,53
9161,13.0,VMR,0.006092890177672406,53
9162,13.0,Cells,0.005088006121611775,54
9163,13.0,Phages,0.006092890177672406,54
9164,13.0,VMR,0.006092890177672406,54
9165,13.0,Cells,0.006092890177672406,55
9166,13.0,Phages,0.006092890177672406,55
9167,13.0,VMR,0.006092890177672406,55
9168,13.0,Cells,0.006092890177672406,56
9169,13.0,Phages,0.006092890177672406,56
9170,13.0,VMR,0.006092890177672406,56
9171,13.0,Cells,0.006092890177672406,57
9172,13.0,Phages,0.006092890177672406,57
9173,13.0,VMR,0.006092890177672406,57
9174,13.0,Cells,0.006092890177672406,58
9175,13.0,Phages,0.005962616796508794,58
9176,13.0,VMR,0.006092890177672406,58
9177,13.0,Cells,0.006092890177672406,59
9178,13.0,Phages,0.006092890177672406,59
9179,13.0,VMR,0.006092890177672406,59
9180,13.0,Cells,0.006092890177672406,60
9181,13.0,Phages,0.005833656171659683,60
9182,13.0,VMR,0.006092890177672406,60
9183,13.0,Cells,0.006092890177672406,61
9184,13.0,Phages,0.005962616796508794,61
9185,13.0,VMR,0.006092890177672406,61
9186,13.0,Cells,0.006092890177672406,62
9187,13.0,Phages,0.006092890177672406,62
9188,13.0,VMR,0.006092890177672406,62
9189,13.0,Cells,0.006092890177672406,63
9190,13.0,Phages,0.006092890177672406,63
9191,13.0,VMR,0.006092890177672406,63
9192,13.0,Cells,0.006092890177672406,64
9193,13.0,Phages,0.006092890177672406,64
9194,13.0,VMR,0.006092890177672406,64
9195,13.0,Cells,0.005962616796508794,65
9196,13.0,Phages,0.006092890177672406,65
9197,13.0,VMR,0.006092890177672406,65
9198,13.0,Cells,0.006092890177672406,66
9199,13.0,Phages,0.005962616796508794,66
9200,13.0,VMR,0.006092890177672406,66
9201,13.0,Cells,0.005962616796508794,67
9202,13.0,Phages,0.006092890177672406,67
9203,13.0,VMR,0.006092890177672406,67
9204,13.0,Cells,0.006092890177672406,68
9205,13.0,Phages,0.006092890177672406,68
9206,13.0,VMR,0.006092890177672406,68
9207,13.0,Cells,0.006092890177672406,69
9208,13.0,Phages,0.006092890177672406,69
9209,13.0,VMR,0.006092890177672406,69
9210,13.0,Cells,0.006092890177672406,70
9211,13.0,Phages,0.006092890177672406,70
9212,13.0,VMR,0.006092890177672406,70
9213,13.0,Cells,0.006092890177672406,71
9214,13.0,Phages,0.005962616796508794,71
9215,13.0,VMR,0.006092890177672406,71
9216,13.0,Cells,0.006092890177672406,72
9217,13.0,Phages,0.006092890177672406,72
9218,13.0,VMR,0.006092890177672406,72
9219,13.0,Cells,0.005962616796508794,73
9220,13.0,Phages,0.005962616796508794,73
9221,13.0,VMR,0.006092890177672406,73
9222,13.0,Cells,0.006092890177672406,74
9223,13.0,Phages,0.006092890177672406,74
9224,13.0,VMR,0.006092890177672406,74
9225,13.0,Cells,0.006092890177672406,75
9226,13.0,Phages,0.006092890177672406,75
9227,13.0,VMR,0.006092890177672406,75
9228,13.0,Cells,0.006092890177672406,76
9229,13.0,Phages,0.006092890177672406,76
9230,13.0,VMR,0.006092890177672406,76
9231,13.0,Cells,0.006092890177672406,77
9232,13.0,Phages,0.006092890177672406,77
9233,13.0,VMR,0.006092890177672406,77
9234,13.0,Cells,0.005962616796508794,78
9235,13.0,Phages,0.006092890177672406,78
9236,13.0,VMR,0.006092890177672406,78
9237,13.0,Cells,0.006092890177672406,79
9238,13.0,Phages,0.006092890177672406,79
9239,13.0,VMR,0.006092890177672406,79
9240,13.0,Cells,0.006092890177672406,80
9241,13.0,Phages,0.006092890177672406,80
9242,13.0,VMR,0.006092890177672406,80
9243,13.0,Cells,0.006092890177672406,81
9244,13.0,Phages,0.006092890177672406,81
9245,13.0,VMR,0.006092890177672406,81
9246,13.0,Cells,0.006092890177672406,82
9247,13.0,Phages,0.005962616796508794,82
9248,13.0,VMR,0.006092890177672406,82
9249,13.0,Cells,0.006092890177672406,83
9250,13.0,Phages,0.006092890177672406,83
9251,13.0,VMR,0.006092890177672406,83
9252,13.0,Cells,0.006092890177672406,84
9253,13.0,Phages,0.006092890177672406,84
9254,13.0,VMR,0.006092890177672406,84
9255,13.0,Cells,0.006092890177672406,85
9256,13.0,Phages,0.006092890177672406,85
9257,13.0,VMR,0.006092890177672406,85
9258,13.0,Cells,0.006092890177672406,86
9259,13.0,Phages,0.006092890177672406,86
9260,13.0,VMR,0.006092890177672406,86
9261,13.0,Cells,0.006092890177672406,87
9262,13.0,Phages,0.006092890177672406,87
9263,13.0,VMR,0.006092890177672406,87
9264,13.0,Cells,0.005962616796508794,88
9265,13.0,Phages,0.006092890177672406,88
9266,13.0,VMR,0.006092890177672406,88
9267,13.0,Cells,0.006092890177672406,89
9268,13.0,Phages,0.005962616796508794,89
9269,13.0,VMR,0.006092890177672406,89
9270,13.0,Cells,0.005962616796508794,90
9271,13.0,Phages,0.006092890177672406,90
9272,13.0,VMR,0.006092890177672406,90
9273,13.0,Cells,0.006092890177672406,91
9274,13.0,Phages,0.006092890177672406,91
9275,13.0,VMR,0.006092890177672406,91
9276,13.0,Cells,0.005962616796508794,92
9277,13.0,Phages,0.006092890177672406,92
9278,13.0,VMR,0.006092890177672406,92
9279,13.0,Cells,0.005962616796508794,93
9280,13.0,Phages,0.006092890177672406,93
9281,13.0,VMR,0.006092890177672406,93
9282,13.0,Cells,0.006092890177672406,94
9283,13.0,Phages,0.006092890177672406,94
9284,13.0,VMR,0.006092890177672406,94
9285,13.0,Cells,0.006092890177672406,95
9286,13.0,Phages,0.006092890177672406,95
9287,13.0,VMR,0.006092890177672406,95
9288,13.0,Cells,0.006092890177672406,96
9289,13.0,Phages,0.006092890177672406,96
9290,13.0,VMR,0.006092890177672406,96
9291,13.0,Cells,0.006092890177672406,97
9292,13.0,Phages,0.006092890177672406,97
9293,13.0,VMR,0.006092890177672406,97
9294,13.0,Cells,0.006092890177672406,98
9295,13.0,Phages,0.006092890177672406,98
9296,13.0,VMR,0.006092890177672406,98
9297,13.0,Cells,0.006092890177672406,99
9298,13.0,Phages,0.006092890177672406,99
9299,13.0,VMR,0.006092890177672406,99
9300,34.0,Cells,0.006092890177672406,0
9301,34.0,Phages,0.006092890177672406,0
9302,34.0,VMR,0.006092890177672406,0
9303,34.0,Cells,0.006092890177672406,1
9304,34.0,Phages,0.005962616796508794,1
9305,34.0,VMR,0.006092890177672406,1
9306,34.0,Cells,0.005962616796508794,2
9307,34.0,Phages,0.006092890177672406,2
9308,34.0,VMR,0.006092890177672406,2
9309,34.0,Cells,0.006092890177672406,3
9310,34.0,Phages,0.006092890177672406,3
9311,34.0,VMR,0.006092890177672406,3
9312,34.0,Cells,0.006092890177672406,4
9313,34.0,Phages,0.006092890177672406,4
9314,34.0,VMR,0.006092890177672406,4
9315,34.0,Cells,0.006092890177672406,5
9316,34.0,Phages,0.005833656171659683,5
9317,34.0,VMR,0.006092890177672406,5
9318,34.0,Cells,0.006092890177672406,6
9319,34.0,Phages,0.005962616796508794,6
9320,34.0,VMR,0.006092890177672406,6
9321,34.0,Cells,0.006092890177672406,7
9322,34.0,Phages,0.006092890177672406,7
9323,34.0,VMR,0.006092890177672406,7
9324,34.0,Cells,0.006092890177672406,8
9325,34.0,Phages,0.006092890177672406,8
9326,34.0,VMR,0.006092890177672406,8
9327,34.0,Cells,0.006092890177672406,9
9328,34.0,Phages,0.006092890177672406,9
9329,34.0,VMR,0.006092890177672406,9
9330,34.0,Cells,0.006092890177672406,10
9331,34.0,Phages,0.006092890177672406,10
9332,34.0,VMR,0.006092890177672406,10
9333,34.0,Cells,0.006092890177672406,11
9334,34.0,Phages,0.006092890177672406,11
9335,34.0,VMR,0.006092890177672406,11
9336,34.0,Cells,0.006092890177672406,12
9337,34.0,Phages,0.006092890177672406,12
9338,34.0,VMR,0.006092890177672406,12
9339,34.0,Cells,0.006092890177672406,13
9340,34.0,Phages,0.006092890177672406,13
9341,34.0,VMR,0.006092890177672406,13
9342,34.0,Cells,0.006092890177672406,14
9343,34.0,Phages,0.006092890177672406,14
9344,34.0,VMR,0.006092890177672406,14
9345,34.0,Cells,0.006092890177672406,15
9346,34.0,Phages,0.005962616796508794,15
9347,34.0,VMR,0.006092890177672406,15
9348,34.0,Cells,0.005962616796508794,16
9349,34.0,Phages,0.006092890177672406,16
9350,34.0,VMR,0.006092890177672406,16
9351,34.0,Cells,0.005962616796508794,17
9352,34.0,Phages,0.006092890177672406,17
9353,34.0,VMR,0.006092890177672406,17
9354,34.0,Cells,0.006092890177672406,18
9355,34.0,Phages,0.006092890177672406,18
9356,34.0,VMR,0.006092890177672406,18
9357,34.0,Cells,0.006092890177672406,19
9358,34.0,Phages,0.005962616796508794,19
9359,34.0,VMR,0.006092890177672406,19
9360,34.0,Cells,0.006092890177672406,20
9361,34.0,Phages,0.006092890177672406,20
9362,34.0,VMR,0.006092890177672406,20
9363,34.0,Cells,0.006092890177672406,21
9364,34.0,Phages,0.006092890177672406,21
9365,34.0,VMR,0.006092890177672406,21
9366,34.0,Cells,0.005962616796508794,22
9367,34.0,Phages,0.006092890177672406,22
9368,34.0,VMR,0.006092890177672406,22
9369,34.0,Cells,0.006092890177672406,23
9370,34.0,Phages,0.006092890177672406,23
9371,34.0,VMR,0.006092890177672406,23
9372,34.0,Cells,0.005962616796508794,24
9373,34.0,Phages,0.006092890177672406,24
9374,34.0,VMR,0.006092890177672406,24
9375,34.0,Cells,0.005962616796508794,25
9376,34.0,Phages,0.005962616796508794,25
9377,34.0,VMR,0.006092890177672406,25
9378,34.0,Cells,0.006092890177672406,26
9379,34.0,Phages,0.006092890177672406,26
9380,34.0,VMR,0.006092890177672406,26
9381,34.0,Cells,0.006092890177672406,27
9382,34.0,Phages,0.005579712641457377,27
9383,34.0,VMR,0.006092890177672406,27
9384,34.0,Cells,0.006092890177672406,28
9385,34.0,Phages,0.006092890177672406,28
9386,34.0,VMR,0.006092890177672406,28
9387,34.0,Cells,0.006092890177672406,29
9388,34.0,Phages,0.006092890177672406,29
9389,34.0,VMR,0.006092890177672406,29
9390,34.0,Cells,0.005962616796508794,30
9391,34.0,Phages,0.005962616796508794,30
9392,34.0,VMR,0.006092890177672406,30
9393,34.0,Cells,0.006092890177672406,31
9394,34.0,Phages,0.006092890177672406,31
9395,34.0,VMR,0.006092890177672406,31
9396,34.0,Cells,0.006092890177672406,32
